UserID,Date,Steps,Heart Rate,Exercise Session,Exercise Time (in Min),Calories
10,2021-08-15 00:00:00.000,6318,108,0,0,2143
10,2021-08-16 00:00:00.000,4315,102,0,0,2327
10,2021-08-17 00:00:00.000,7235,98,0,0,1709
10,2021-08-19 00:00:00.000,6354,97,0,0,1864
10,2021-08-20 00:00:00.000,4455,105,0,0,1939
10,2021-08-23 00:00:00.000,9479,95,0,0,2037
10,2021-08-24 00:00:00.000,5020,111,0,0,1877
10,2021-08-25 00:00:00.000,2801,106,0,0,1978
10,2021-08-26 00:00:00.000,5185,96,0,0,2088
10,2021-08-27 00:00:00.000,889,98,0,0,1831
10,2021-08-28 00:00:00.000,3422,105,0,0,1862
10,2021-08-30 00:00:00.000,6820,101,0,0,1811
10,2021-08-31 00:00:00.000,4358,100,0,0,2060
10,2021-09-01 00:00:00.000,3128,110,0,0,2094
10,2021-09-05 00:00:00.000,1983,107,0,0,2223
10,2021-09-06 00:00:00.000,6730,105,0,0,1830
10,2021-09-07 00:00:00.000,317,101,0,0,2307
10,2021-09-09 00:00:00.000,7617,107,0,0,2207
10,2021-09-10 00:00:00.000,3633,97,0,0,1666
10,2021-09-11 00:00:00.000,2176,98,0,0,1655
10,2021-09-12 00:00:00.000,9758,99,0,0,1654
10,2021-09-14 00:00:00.000,2438,105,0,0,2185
10,2021-09-15 00:00:00.000,8437,106,0,0,1596
10,2021-09-18 00:00:00.000,2532,100,0,0,1985
10,2021-09-19 00:00:00.000,2981,102,0,0,2198
10,2021-09-20 00:00:00.000,4106,115,0,0,2420
10,2021-09-22 00:00:00.000,5666,97,0,0,1776
10,2021-09-23 00:00:00.000,7131,100,0,0,2411
10,2021-09-24 00:00:00.000,3971,106,0,0,2163
10,2021-09-27 00:00:00.000,7019,97,0,0,2281
10,2021-09-28 00:00:00.000,4135,109,0,0,1899
10,2021-09-29 00:00:00.000,10699,114,0,0,1717
10,2021-10-02 00:00:00.000,6471,99,0,0,1662
10,2021-10-03 00:00:00.000,5139,113,0,0,2110
10,2021-10-04 00:00:00.000,6055,100,0,0,2203
10,2021-10-06 00:00:00.000,1714,90,0,0,2111
10,2021-10-07 00:00:00.000,6063,97,0,0,2281
10,2021-10-09 00:00:00.000,5301,102,0,0,1707
10,2021-10-10 00:00:00.000,9411,107,0,0,2082
10,2021-10-13 00:00:00.000,4665,95,0,0,2205
10,2021-10-15 00:00:00.000,5910,107,0,0,1941
10,2021-10-16 00:00:00.000,8201,108,0,0,1688
10,2021-10-17 00:00:00.000,56,107,0,0,2093
10,2021-10-18 00:00:00.000,7839,102,0,0,2066
10,2021-10-19 00:00:00.000,6977,97,0,0,2240
10,2021-10-20 00:00:00.000,5048,106,0,0,2084
10,2021-10-21 00:00:00.000,8946,96,0,0,2334
10,2021-10-22 00:00:00.000,964,99,0,0,1655
10,2021-10-23 00:00:00.000,4494,105,0,0,2200
10,2021-10-25 00:00:00.000,5007,109,0,0,1623
10,2021-10-27 00:00:00.000,8874,98,0,0,2086
10,2021-10-28 00:00:00.000,15620,100,0,0,2094
10,2021-10-30 00:00:00.000,8317,100,0,0,1719
10,2021-10-31 00:00:00.000,6420,112,0,0,1854
10,2021-11-02 00:00:00.000,984,92,0,0,1856
10,2021-11-03 00:00:00.000,5320,109,0,0,1728
10,2021-11-04 00:00:00.000,7774,101,0,0,2197
10,2021-11-06 00:00:00.000,9679,108,0,0,2170
10,2021-11-07 00:00:00.000,2899,98,0,0,1621
10,2021-11-08 00:00:00.000,535,107,0,0,1785
10,2021-11-09 00:00:00.000,5259,102,0,0,1726
10,2021-11-10 00:00:00.000,6335,92,0,0,2095
10,2021-11-11 00:00:00.000,2036,100,0,0,2033
10,2021-11-12 00:00:00.000,10551,100,0,0,2086
10,2021-11-13 00:00:00.000,7807,101,0,0,1743
10,2021-11-14 00:00:00.000,6414,110,0,0,1577
10,2021-11-15 00:00:00.000,5563,109,0,0,2538
10,2021-11-18 00:00:00.000,2975,98,0,0,2026
10,2021-11-19 00:00:00.000,361,98,0,0,1672
10,2021-11-20 00:00:00.000,771,107,0,0,2485
10,2021-11-21 00:00:00.000,9274,99,0,0,1752
10,2021-11-22 00:00:00.000,6349,93,0,0,2143
10,2021-11-23 00:00:00.000,8318,97,0,0,2386
10,2021-11-24 00:00:00.000,5976,97,0,0,2194
10,2021-11-25 00:00:00.000,7649,99,0,0,1588
10,2021-11-26 00:00:00.000,7287,96,0,0,2593
10,2021-11-27 00:00:00.000,5358,107,0,0,1754
10,2021-11-28 00:00:00.000,6685,96,0,0,1739
10,2021-11-29 00:00:00.000,10466,108,0,0,2036
10,2021-11-30 00:00:00.000,3507,105,0,0,1743
10,2021-12-01 00:00:00.000,9402,96,0,0,2177
10,2021-12-02 00:00:00.000,820,106,0,0,1801
10,2021-12-03 00:00:00.000,1392,105,0,0,1688
10,2021-12-04 00:00:00.000,7654,98,0,0,1633
10,2021-12-06 00:00:00.000,10714,90,0,0,1704
10,2021-12-08 00:00:00.000,4440,105,0,0,2045
10,2021-12-10 00:00:00.000,10302,106,0,0,1924
10,2021-12-11 00:00:00.000,6168,111,0,0,2213
10,2021-12-12 00:00:00.000,6254,100,0,0,2361
10,2021-12-15 00:00:00.000,6817,109,0,0,1840
10,2021-12-17 00:00:00.000,4926,107,0,0,2060
10,2021-12-18 00:00:00.000,10756,101,0,0,1536
10,2021-12-20 00:00:00.000,6508,108,0,0,2438
10,2021-12-21 00:00:00.000,8375,95,0,0,2089
10,2021-12-22 00:00:00.000,14432,100,0,0,1947
10,2021-12-23 00:00:00.000,6860,94,0,0,2025
10,2021-12-26 00:00:00.000,7017,113,0,0,2395
10,2021-12-27 00:00:00.000,2955,99,0,0,2095
10,2021-12-28 00:00:00.000,8562,93,0,0,1967
10,2021-12-31 00:00:00.000,4223,98,0,0,1824
10,2022-01-02 00:00:00.000,2334,106,0,0,1791
10,2022-01-04 00:00:00.000,3443,102,0,0,1870
10,2022-01-07 00:00:00.000,6490,98,0,0,2022
10,2022-01-10 00:00:00.000,5182,107,0,0,1694
10,2022-01-11 00:00:00.000,10937,105,0,0,1801
10,2022-01-12 00:00:00.000,3147,94,0,0,2078
10,2022-01-13 00:00:00.000,9027,110,0,0,1895
10,2022-01-15 00:00:00.000,4292,100,0,0,2109
10,2022-01-16 00:00:00.000,3282,106,0,0,2013
10,2022-01-17 00:00:00.000,7897,112,0,0,1715
10,2022-01-19 00:00:00.000,11280,105,0,0,1523
10,2022-01-21 00:00:00.000,9209,101,0,0,1788
10,2022-01-23 00:00:00.000,7676,89,0,0,1950
10,2022-01-26 00:00:00.000,9526,101,0,0,1860
10,2022-01-28 00:00:00.000,7797,100,0,0,1507
10,2022-01-29 00:00:00.000,6046,100,0,0,2428
10,2022-01-31 00:00:00.000,4913,98,0,0,2264
10,2022-02-01 00:00:00.000,6950,96,0,0,2562
10,2022-02-02 00:00:00.000,3891,107,0,0,1821
10,2022-02-05 00:00:00.000,5572,99,0,0,1616
10,2022-02-07 00:00:00.000,3653,105,0,0,1889
10,2022-02-08 00:00:00.000,6635,98,0,0,1727
10,2022-02-09 00:00:00.000,10175,96,0,0,2091
10,2022-02-10 00:00:00.000,2003,96,0,0,1888
10,2022-02-12 00:00:00.000,11833,113,0,0,2295
10,2022-02-13 00:00:00.000,13620,97,0,0,2293
10,2022-02-14 00:00:00.000,5029,93,0,0,1858
10,2022-02-18 00:00:00.000,3518,96,0,0,2285
10,2022-02-20 00:00:00.000,794,102,0,0,1964
10,2022-02-21 00:00:00.000,3514,102,0,0,2266
10,2022-02-22 00:00:00.000,7920,96,0,0,1546
10,2022-02-23 00:00:00.000,95,102,0,0,1833
10,2022-02-24 00:00:00.000,5533,102,0,0,2294
10,2022-02-25 00:00:00.000,4040,109,0,0,2094
10,2022-02-26 00:00:00.000,8062,106,0,0,1847
10,2022-02-27 00:00:00.000,865,102,0,0,1906
10,2022-02-28 00:00:00.000,4430,101,0,0,1812
10,2022-03-01 00:00:00.000,3920,105,0,0,2347
10,2022-03-03 00:00:00.000,5849,99,0,0,1330
10,2022-03-04 00:00:00.000,6669,105,0,0,1751
10,2022-03-05 00:00:00.000,7323,115,0,0,1201
10,2022-03-06 00:00:00.000,4676,102,0,0,1566
10,2022-03-07 00:00:00.000,9717,105,0,0,2170
10,2022-03-08 00:00:00.000,976,99,0,0,2327
10,2022-03-10 00:00:00.000,12356,108,0,0,2231
10,2022-03-11 00:00:00.000,2840,110,0,0,2119
10,2022-03-13 00:00:00.000,620,102,0,0,2080
10,2022-03-17 00:00:00.000,4919,105,0,0,1605
10,2022-03-18 00:00:00.000,8496,96,0,0,2237
10,2022-03-20 00:00:00.000,6352,97,0,0,2017
10,2022-03-21 00:00:00.000,7916,105,0,0,2253
10,2022-03-23 00:00:00.000,9186,99,0,0,1709
10,2022-03-25 00:00:00.000,7396,94,0,0,2017
10,2022-03-26 00:00:00.000,4889,101,0,0,2217
10,2022-03-31 00:00:00.000,1912,96,0,0,2202
10,2022-04-01 00:00:00.000,5603,95,0,0,1976
10,2022-04-04 00:00:00.000,5388,100,0,0,1680
10,2022-04-05 00:00:00.000,1317,105,0,0,2437
10,2022-04-06 00:00:00.000,6196,102,0,0,1856
10,2022-04-07 00:00:00.000,5969,99,0,0,1589
10,2022-04-08 00:00:00.000,3198,108,0,0,2044
10,2022-04-09 00:00:00.000,7135,100,0,0,2362
10,2022-04-10 00:00:00.000,3785,112,0,0,2018
10,2022-04-11 00:00:00.000,6649,96,0,0,1682
10,2022-04-13 00:00:00.000,7447,111,0,0,2240
10,2022-04-14 00:00:00.000,4803,102,0,0,2165
10,2022-04-15 00:00:00.000,7570,116,0,0,2027
10,2022-04-16 00:00:00.000,1007,102,0,0,2028
10,2022-04-17 00:00:00.000,8649,108,0,0,1891
10,2022-04-18 00:00:00.000,8193,108,0,0,1926
10,2022-04-21 00:00:00.000,8697,97,0,0,2125
10,2022-04-22 00:00:00.000,3584,107,0,0,1812
10,2022-04-23 00:00:00.000,10101,99,0,0,2133
10,2022-04-27 00:00:00.000,6832,100,0,0,2030
10,2022-04-28 00:00:00.000,13921,99,0,0,1983
10,2022-04-29 00:00:00.000,1164,98,0,0,2273
10,2022-04-30 00:00:00.000,1997,108,0,0,1998
10,2022-05-01 00:00:00.000,7474,101,0,0,2170
10,2022-05-02 00:00:00.000,3060,93,0,0,1878
10,2022-05-03 00:00:00.000,9200,100,0,0,2211
10,2022-05-04 00:00:00.000,8202,101,0,0,2488
10,2022-05-09 00:00:00.000,1969,102,0,0,1965
10,2022-05-10 00:00:00.000,5736,98,0,0,2376
10,2022-05-11 00:00:00.000,6215,96,0,0,1636
10,2022-05-12 00:00:00.000,2536,110,0,0,2398
10,2022-05-13 00:00:00.000,7098,99,0,0,2184
10,2022-05-14 00:00:00.000,6027,105,0,0,1842
10,2022-05-15 00:00:00.000,8170,102,0,0,2424
10,2022-05-16 00:00:00.000,5098,96,0,0,1899
10,2022-05-17 00:00:00.000,2419,102,0,0,1815
10,2022-05-18 00:00:00.000,13315,99,0,0,2044
10,2022-05-19 00:00:00.000,7656,112,0,0,1734
10,2022-05-20 00:00:00.000,11265,102,0,0,2484
10,2022-05-22 00:00:00.000,5119,98,0,0,2218
10,2022-05-23 00:00:00.000,6306,96,0,0,1799
10,2022-05-24 00:00:00.000,9566,111,0,0,2068
10,2022-05-25 00:00:00.000,3288,108,0,0,1837
10,2022-05-26 00:00:00.000,8315,105,0,0,1868
10,2022-05-27 00:00:00.000,7543,98,0,0,2197
10,2022-05-28 00:00:00.000,6575,102,0,0,1748
10,2022-05-29 00:00:00.000,1363,108,0,0,2012
10,2022-05-30 00:00:00.000,2276,106,0,0,1960
10,2022-06-01 00:00:00.000,7086,105,0,0,1339
10,2022-06-02 00:00:00.000,2938,96,0,0,2095
10,2022-06-04 00:00:00.000,3612,106,0,0,1905
10,2022-06-05 00:00:00.000,3411,108,0,0,2073
10,2022-06-06 00:00:00.000,467,106,0,0,1834
10,2022-06-07 00:00:00.000,5888,100,0,0,1441
10,2022-06-08 00:00:00.000,10603,105,0,0,1565
10,2022-06-10 00:00:00.000,1849,106,0,0,1955
10,2022-06-11 00:00:00.000,2346,93,0,0,1665
10,2022-06-15 00:00:00.000,5275,101,0,0,2377
10,2022-06-16 00:00:00.000,14027,97,0,0,1787
10,2022-06-17 00:00:00.000,6688,108,0,0,2042
10,2022-06-18 00:00:00.000,1805,107,0,0,1908
10,2022-06-19 00:00:00.000,10870,100,0,0,1926
10,2022-06-21 00:00:00.000,5091,107,0,0,2090
10,2022-06-22 00:00:00.000,4123,111,0,0,1710
10,2022-06-24 00:00:00.000,8431,100,0,0,1891
10,2022-06-25 00:00:00.000,1894,107,0,0,2119
10,2022-06-26 00:00:00.000,2786,110,0,0,1626
10,2022-06-27 00:00:00.000,6164,100,0,0,1983
10,2022-06-28 00:00:00.000,4159,97,0,0,2013
10,2022-06-30 00:00:00.000,6962,99,0,0,1471
4,2020-01-01 00:00:00.000,3303,75,0,0,2334
4,2020-01-02 00:00:00.000,7179,70,0,0,1787
4,2020-01-04 00:00:00.000,2473,75,0,0,1726
4,2020-01-06 00:00:00.000,5210,77,0,0,2424
4,2020-01-09 00:00:00.000,8417,66,0,0,2467
4,2020-01-10 00:00:00.000,6082,64,0,0,1952
4,2020-01-11 00:00:00.000,3616,64,0,0,1809
4,2020-01-12 00:00:00.000,6021,71,0,0,2337
4,2020-01-13 00:00:00.000,5443,66,0,0,2368
4,2020-01-14 00:00:00.000,460,69,0,0,2504
4,2020-01-15 00:00:00.000,3404,69,0,0,1667
4,2020-01-16 00:00:00.000,3128,65,0,0,1710
4,2020-01-19 00:00:00.000,5206,65,0,0,2254
4,2020-01-20 00:00:00.000,883,67,0,0,2115
4,2020-01-21 00:00:00.000,6190,64,0,0,2343
4,2020-01-22 00:00:00.000,4073,72,0,0,1859
4,2020-01-23 00:00:00.000,4842,81,0,0,2156
4,2020-01-24 00:00:00.000,8527,72,0,0,2292
4,2020-01-26 00:00:00.000,13477,73,0,0,2538
4,2020-01-27 00:00:00.000,7148,70,0,0,2772
4,2020-01-28 00:00:00.000,7871,68,0,0,2171
4,2020-01-29 00:00:00.000,10408,67,0,0,2180
4,2020-01-30 00:00:00.000,10620,73,0,0,2385
4,2020-01-31 00:00:00.000,3995,73,0,0,1894
4,2020-02-01 00:00:00.000,3723,77,0,0,1525
4,2020-02-02 00:00:00.000,2610,73,0,0,2466
4,2020-02-04 00:00:00.000,8274,71,0,0,1945
4,2020-02-05 00:00:00.000,5161,77,0,0,2027
4,2020-02-06 00:00:00.000,4565,71,0,0,2145
4,2020-02-08 00:00:00.000,140,75,0,0,1894
4,2020-02-09 00:00:00.000,8628,73,0,0,2393
4,2020-02-11 00:00:00.000,8456,75,0,0,2184
4,2020-02-14 00:00:00.000,3897,85,0,0,1854
4,2020-02-15 00:00:00.000,3031,67,0,0,2238
4,2020-02-16 00:00:00.000,396,72,0,0,2068
4,2020-02-17 00:00:00.000,3755,73,0,0,2266
4,2020-02-18 00:00:00.000,4490,80,0,0,2018
4,2020-02-19 00:00:00.000,8718,69,0,0,2486
4,2020-02-20 00:00:00.000,3856,67,0,0,1980
4,2020-02-22 00:00:00.000,7442,66,0,0,2324
4,2020-02-23 00:00:00.000,6900,71,0,0,2189
4,2020-02-24 00:00:00.000,3101,69,0,0,2564
4,2020-02-25 00:00:00.000,5000,66,0,0,2259
4,2020-02-27 00:00:00.000,488,75,0,0,2016
4,2020-02-28 00:00:00.000,516,76,0,0,1999
4,2020-02-29 00:00:00.000,4498,69,0,0,2572
4,2020-03-01 00:00:00.000,4684,70,0,0,2242
4,2020-03-03 00:00:00.000,5731,73,0,0,2338
4,2020-03-04 00:00:00.000,2756,63,0,0,2088
4,2020-03-05 00:00:00.000,4471,71,0,0,2597
4,2020-03-07 00:00:00.000,821,72,0,0,1715
4,2020-03-08 00:00:00.000,2726,65,0,0,2340
4,2020-03-09 00:00:00.000,3514,78,0,0,2322
4,2020-03-11 00:00:00.000,1486,76,0,0,2247
4,2020-03-13 00:00:00.000,6073,72,0,0,2365
4,2020-03-18 00:00:00.000,5964,75,0,0,1699
4,2020-03-19 00:00:00.000,3203,71,0,0,2179
4,2020-03-20 00:00:00.000,3278,65,0,0,2322
4,2020-03-21 00:00:00.000,5487,80,0,0,2307
4,2020-03-22 00:00:00.000,6627,75,0,0,1882
4,2020-03-23 00:00:00.000,3621,69,0,0,1788
4,2020-03-24 00:00:00.000,171,67,0,0,2067
4,2020-03-25 00:00:00.000,3965,75,0,0,2193
4,2020-03-26 00:00:00.000,5767,65,0,0,2352
4,2020-03-27 00:00:00.000,7143,63,0,0,1961
4,2020-03-28 00:00:00.000,3158,80,0,0,2447
4,2020-03-30 00:00:00.000,1718,81,0,0,2200
4,2020-04-01 00:00:00.000,2728,66,0,0,2024
4,2020-04-02 00:00:00.000,6182,71,0,0,1855
4,2020-04-03 00:00:00.000,4117,67,0,0,2091
4,2020-04-04 00:00:00.000,1467,69,0,0,2342
4,2020-04-05 00:00:00.000,2419,64,0,0,2210
4,2020-04-06 00:00:00.000,429,78,0,0,2465
4,2020-04-08 00:00:00.000,2246,78,0,0,1851
4,2020-04-10 00:00:00.000,1006,67,0,0,2066
4,2020-04-11 00:00:00.000,5442,75,0,0,2142
4,2020-04-12 00:00:00.000,4031,62,0,0,2388
4,2020-04-13 00:00:00.000,2295,67,0,0,2289
4,2020-04-14 00:00:00.000,4461,72,0,0,1977
4,2020-04-15 00:00:00.000,2963,73,0,0,1536
4,2020-04-17 00:00:00.000,7119,71,0,0,2159
4,2020-04-18 00:00:00.000,5194,75,0,0,2241
4,2020-04-19 00:00:00.000,6053,71,0,0,1998
4,2020-04-20 00:00:00.000,3175,67,0,0,2534
4,2020-04-21 00:00:00.000,5514,60,0,0,2684
4,2020-04-24 00:00:00.000,7157,66,0,0,1679
4,2020-04-25 00:00:00.000,6031,75,0,0,2514
4,2020-04-28 00:00:00.000,2011,77,0,0,2434
4,2020-04-29 00:00:00.000,5880,66,0,0,2426
4,2020-04-30 00:00:00.000,5856,75,0,0,2011
4,2020-05-01 00:00:00.000,4454,67,0,0,2219
4,2020-05-03 00:00:00.000,6056,67,0,0,2152
4,2020-05-05 00:00:00.000,1597,73,0,0,1895
4,2020-05-07 00:00:00.000,4713,64,0,0,2487
4,2020-05-08 00:00:00.000,3369,78,0,0,1906
4,2020-05-09 00:00:00.000,4310,77,0,0,2069
4,2020-05-11 00:00:00.000,4453,66,0,0,2059
4,2020-05-12 00:00:00.000,2826,66,0,0,2133
4,2020-05-13 00:00:00.000,6498,63,0,0,2085
4,2020-05-14 00:00:00.000,1188,70,0,0,2239
4,2020-05-15 00:00:00.000,3507,78,0,0,2127
4,2020-05-17 00:00:00.000,7640,77,0,0,2000
4,2020-05-18 00:00:00.000,4033,77,0,0,2145
4,2020-05-19 00:00:00.000,9392,76,0,0,2351
4,2020-05-21 00:00:00.000,4388,68,0,0,1754
4,2020-05-22 00:00:00.000,2445,75,0,0,1744
4,2020-05-23 00:00:00.000,2877,77,0,0,2095
4,2020-05-24 00:00:00.000,3642,58,0,0,2375
4,2020-05-27 00:00:00.000,8582,65,0,0,1925
4,2020-05-29 00:00:00.000,4520,64,0,0,1708
4,2020-05-30 00:00:00.000,1665,66,0,0,2125
4,2020-05-31 00:00:00.000,5245,64,0,0,1934
4,2020-06-01 00:00:00.000,3956,71,0,0,1940
4,2020-06-02 00:00:00.000,3606,67,0,0,2239
4,2020-06-04 00:00:00.000,1042,69,0,0,2279
4,2020-06-05 00:00:00.000,1650,71,0,0,2121
4,2020-06-07 00:00:00.000,9207,70,0,0,2602
4,2020-06-08 00:00:00.000,6464,58,0,0,2415
4,2020-06-09 00:00:00.000,3112,69,0,0,2397
4,2020-06-10 00:00:00.000,354,76,0,0,1662
4,2020-06-11 00:00:00.000,8316,71,0,0,2090
4,2020-06-12 00:00:00.000,3149,72,0,0,2030
4,2020-06-13 00:00:00.000,4109,72,0,0,2272
4,2020-06-14 00:00:00.000,3058,77,0,0,2032
4,2020-06-15 00:00:00.000,8430,75,0,0,2078
4,2020-06-16 00:00:00.000,4647,70,0,0,2133
4,2020-06-17 00:00:00.000,9921,69,0,0,1913
4,2020-06-19 00:00:00.000,7534,75,0,0,2435
4,2020-06-20 00:00:00.000,7791,76,0,0,1854
4,2020-06-21 00:00:00.000,8439,72,0,0,1818
4,2020-06-22 00:00:00.000,3435,81,0,0,2249
4,2020-06-25 00:00:00.000,3116,65,0,0,1562
4,2020-06-27 00:00:00.000,5701,71,0,0,2399
4,2020-06-28 00:00:00.000,9766,80,0,0,2487
4,2020-06-29 00:00:00.000,7406,76,0,0,2553
4,2020-06-30 00:00:00.000,2661,70,0,0,2465
4,2020-07-01 00:00:00.000,12925,73,0,0,2307
4,2020-07-02 00:00:00.000,717,73,0,0,2105
4,2020-07-03 00:00:00.000,1590,60,0,0,2353
4,2020-07-04 00:00:00.000,710,71,0,0,2375
4,2020-07-08 00:00:00.000,9920,73,0,0,2088
4,2020-07-09 00:00:00.000,1048,70,0,0,1875
4,2020-07-10 00:00:00.000,2787,71,0,0,2502
4,2020-07-11 00:00:00.000,3708,68,0,0,2734
4,2020-07-12 00:00:00.000,627,76,0,0,2296
4,2020-07-13 00:00:00.000,5399,80,0,0,2454
4,2020-07-14 00:00:00.000,8174,68,0,0,2529
4,2020-07-15 00:00:00.000,5781,68,0,0,2409
4,2020-07-17 00:00:00.000,6804,76,0,0,2226
4,2020-07-19 00:00:00.000,1041,72,0,0,2310
4,2020-07-20 00:00:00.000,4490,63,0,0,2357
4,2020-07-21 00:00:00.000,3393,68,0,0,2211
4,2020-07-22 00:00:00.000,5874,75,0,0,2441
4,2020-07-24 00:00:00.000,2848,65,0,0,2108
4,2020-07-25 00:00:00.000,3716,77,0,0,2293
4,2020-07-29 00:00:00.000,433,75,0,0,2357
4,2020-07-31 00:00:00.000,2169,69,0,0,2122
4,2020-08-01 00:00:00.000,3412,70,0,0,2351
4,2020-08-02 00:00:00.000,8,75,0,0,2821
4,2020-08-03 00:00:00.000,5345,72,0,0,2430
4,2020-08-04 00:00:00.000,4631,76,0,0,2229
4,2020-08-06 00:00:00.000,2610,65,0,0,2063
4,2020-08-07 00:00:00.000,4919,73,0,0,1880
4,2020-08-09 00:00:00.000,3668,72,0,0,2000
4,2020-08-11 00:00:00.000,6742,65,0,0,2170
4,2020-08-12 00:00:00.000,1629,72,0,0,2372
4,2020-08-14 00:00:00.000,3130,67,0,0,2663
4,2020-08-15 00:00:00.000,3664,68,0,0,1952
4,2020-08-16 00:00:00.000,2778,69,0,0,2197
4,2020-08-17 00:00:00.000,454,68,0,0,2500
4,2020-08-18 00:00:00.000,10098,62,0,0,1880
4,2020-08-20 00:00:00.000,6557,70,0,0,1766
4,2020-08-21 00:00:00.000,8712,75,0,0,2271
4,2020-08-22 00:00:00.000,5675,73,0,0,2673
4,2020-08-23 00:00:00.000,7096,72,0,0,2494
4,2020-08-24 00:00:00.000,926,69,0,0,1918
4,2020-08-26 00:00:00.000,1744,75,0,0,2261
4,2020-08-27 00:00:00.000,7152,67,0,0,2640
4,2020-08-28 00:00:00.000,4202,62,0,0,1863
4,2020-08-30 00:00:00.000,3808,66,0,0,2497
4,2020-08-31 00:00:00.000,4239,76,0,0,2436
4,2020-09-02 00:00:00.000,5014,68,0,0,2377
4,2020-09-03 00:00:00.000,2793,64,0,0,2175
4,2020-09-05 00:00:00.000,9375,73,0,0,2552
4,2020-09-06 00:00:00.000,1332,67,0,0,2447
4,2020-09-08 00:00:00.000,2614,66,0,0,1913
4,2020-09-10 00:00:00.000,2420,72,0,0,1982
4,2020-09-11 00:00:00.000,891,71,0,0,2333
4,2020-09-12 00:00:00.000,1735,69,0,0,1964
4,2020-09-13 00:00:00.000,172,70,0,0,1818
4,2020-09-14 00:00:00.000,1837,79,0,0,2077
4,2020-09-15 00:00:00.000,1471,73,0,0,2207
4,2020-09-16 00:00:00.000,228,67,0,0,2389
4,2020-09-17 00:00:00.000,5126,73,0,0,2474
4,2020-09-18 00:00:00.000,1151,67,0,0,2478
4,2020-09-21 00:00:00.000,180,58,0,0,1961
4,2020-09-22 00:00:00.000,1310,75,0,0,2162
4,2020-09-23 00:00:00.000,4644,65,0,0,2374
4,2020-09-25 00:00:00.000,128,73,0,0,1900
4,2020-09-26 00:00:00.000,9102,76,0,0,2145
4,2020-09-27 00:00:00.000,5396,75,0,0,2223
4,2020-09-29 00:00:00.000,2933,76,0,0,1996
4,2020-09-30 00:00:00.000,8890,68,0,0,2124
4,2020-10-01 00:00:00.000,945,73,0,0,2669
4,2020-10-03 00:00:00.000,2133,82,0,0,2384
4,2020-10-04 00:00:00.000,381,72,0,0,2002
4,2020-10-06 00:00:00.000,4899,67,0,0,2027
4,2020-10-07 00:00:00.000,5890,72,0,0,2215
4,2020-10-08 00:00:00.000,1113,73,0,0,2194
4,2020-10-09 00:00:00.000,607,70,0,0,1904
4,2020-10-10 00:00:00.000,7206,76,0,0,2404
4,2020-10-11 00:00:00.000,9122,60,0,0,2494
4,2020-10-12 00:00:00.000,2572,72,0,0,2183
4,2020-10-13 00:00:00.000,4324,72,0,0,2189
4,2020-10-14 00:00:00.000,6904,70,0,0,2078
4,2020-10-15 00:00:00.000,6591,64,0,0,2526
4,2020-10-17 00:00:00.000,5245,71,0,0,2201
4,2020-10-18 00:00:00.000,3072,65,0,0,2410
4,2020-10-19 00:00:00.000,3442,80,0,0,2157
4,2020-10-20 00:00:00.000,8577,84,0,0,2519
4,2020-10-22 00:00:00.000,4451,78,0,0,2300
4,2020-10-23 00:00:00.000,5491,67,0,0,2480
4,2020-10-24 00:00:00.000,2682,72,0,0,2504
4,2020-10-26 00:00:00.000,4794,73,0,0,2456
4,2020-10-27 00:00:00.000,7208,81,0,0,2463
4,2020-10-28 00:00:00.000,3979,70,0,0,1950
4,2020-10-31 00:00:00.000,2649,71,0,0,2637
4,2020-11-02 00:00:00.000,8836,72,0,0,2713
4,2020-11-03 00:00:00.000,6608,70,0,0,2481
4,2020-11-04 00:00:00.000,6551,75,0,0,2176
4,2020-11-05 00:00:00.000,5813,71,0,0,1946
4,2020-11-07 00:00:00.000,5266,79,0,0,2066
4,2020-11-08 00:00:00.000,1965,71,0,0,2428
4,2020-11-09 00:00:00.000,544,69,0,0,2038
4,2020-11-11 00:00:00.000,1906,64,0,0,2405
4,2020-11-12 00:00:00.000,2754,64,0,0,2564
4,2020-11-13 00:00:00.000,2924,66,0,0,2063
4,2020-11-14 00:00:00.000,4644,77,0,0,2085
4,2020-11-15 00:00:00.000,4409,70,0,0,1928
4,2020-11-16 00:00:00.000,5384,63,0,0,2344
4,2020-11-17 00:00:00.000,3857,75,0,0,2141
4,2020-11-19 00:00:00.000,760,64,0,0,1994
4,2020-11-20 00:00:00.000,6058,75,0,0,2068
4,2020-11-21 00:00:00.000,1219,72,0,0,2044
4,2020-11-23 00:00:00.000,766,72,0,0,2344
4,2020-11-24 00:00:00.000,1732,76,0,0,1857
4,2020-11-25 00:00:00.000,9430,70,0,0,2334
4,2020-11-26 00:00:00.000,2662,60,0,0,2192
4,2020-11-27 00:00:00.000,4775,79,0,0,1976
4,2020-11-28 00:00:00.000,6819,66,0,0,2767
4,2020-11-30 00:00:00.000,90,75,0,0,2367
4,2020-12-01 00:00:00.000,2199,76,0,0,1532
4,2020-12-02 00:00:00.000,4050,82,0,0,2653
4,2020-12-03 00:00:00.000,3775,77,0,0,1788
4,2020-12-04 00:00:00.000,1312,68,0,0,2312
4,2020-12-05 00:00:00.000,5105,64,0,0,1812
4,2020-12-06 00:00:00.000,816,63,0,0,2059
4,2020-12-07 00:00:00.000,5286,68,0,0,2057
